Rank,Player Name,Deck Name,Match Record,Game Record,Points,OMW%,TGW%,OGW%,Player Profile Name,Player Profile URL,Decklist URL,Match Total,Location
1,1,DodSeth99,Golgari Yawgmoth,"[5, 0, 0]","[10, 1, 0]",15,61.0,90.90909,50.95238,DodSeth99,https://melee.gg/Profile/Index/DodSeth99,https://melee.gg/Decklist/View/fea5b0b2-40f3-4b2b-bb29-b37800ffe520,5.0,lcq_houston_10_17_2025
2,2,Dean Mobley,Mono-Green Amulet Titan,"[5, 0, 0]","[10, 1, 0]",15,61.0,90.90909,50.40293,Mithral,https://melee.gg/Profile/Index/Mithral,https://melee.gg/Decklist/View/8957fe4e-c999-4547-a9a5-b37900579840,5.0,lcq_houston_10_17_2025
3,3,Austin Clark,Izzet Prowess,"[5, 0, 0]","[10, 2, 0]",15,61.0,83.33333,56.28571,auzzie51,https://melee.gg/Profile/Index/auzzie51,https://melee.gg/Decklist/View/18aba86a-d444-4790-973e-b37900723968,5.0,lcq_houston_10_17_2025
4,4,Matthew Gallup,Simic Neoform,"[5, 0, 0]","[10, 2, 0]",15,61.0,83.33333,55.66667,Sasajiro,https://melee.gg/Profile/Index/Sasajiro,https://melee.gg/Decklist/View/abff45b5-5170-4b71-bb98-b37900cca93e,5.0,lcq_houston_10_17_2025
5,5,TeaComfy,Mono-Green Amulet Titan,"[4, 1, 0]","[9, 3, 0]",12,65.0,75.0,53.33333,TeaComfy,https://melee.gg/Profile/Index/TeaComfy,https://melee.gg/Decklist/View/06c04044-50ff-4a73-be20-b379003abece,5.0,lcq_houston_10_17_2025
6,6,Alex Poon,Azorius (Kaheera),"[4, 1, 0]","[9, 5, 0]",12,65.0,64.28571,63.1342,Eclipse4343,https://melee.gg/Profile/Index/Eclipse4343,https://melee.gg/Decklist/View/3442f299-ded6-4b73-b93a-b379005524bf,5.0,lcq_houston_10_17_2025
7,7,edwardeng,Izzet,"[4, 1, 0]","[9, 5, 0]",12,65.0,64.28571,57.48918,edwardeng,https://melee.gg/Profile/Index/edwardeng,https://melee.gg/Decklist/View/feaec0a7-3e73-4610-b2c9-b37900eb6b38,5.0,lcq_houston_10_17_2025
8,8,Bart Hurley,W-U-B-G Goryo's Vengeance,"[4, 1, 0]","[8, 5, 0]",12,65.0,61.53846,60.68687,Bartmam0283,https://melee.gg/Profile/Index/Bartmam0283,https://melee.gg/Decklist/View/176db8ec-2c6b-426b-8e71-b37900302d10,5.0,lcq_houston_10_17_2025
9,9,Spencer Asral,Colorless Eldrazi,"[3, 1, 0]","[6, 4, 0]",9,65.55556,60.0,62.5,SpencerA,https://melee.gg/Profile/Index/SpencerA,https://melee.gg/Decklist/View/b9d04b71-5b8e-4713-a0e1-b379003731f4,4.0,lcq_houston_10_17_2025
10,10,eXoticbRead,Gruul Eldrazi,"[3, 1, 0]","[6, 3, 0]",9,62.5,66.66667,55.95238,eXoticbRead,https://melee.gg/Profile/Index/eXoticbRead,https://melee.gg/Decklist/View/d80f7fe0-aad5-42de-9654-b37900eb6d15,4.0,lcq_houston_10_17_2025
11,11,Ryan Kerr,Colorless,"[3, 1, 0]","[6, 4, 0]",9,62.5,60.0,61.41775,kewentian,https://melee.gg/Profile/Index/kewentian,https://melee.gg/Decklist/View/b298cc2e-044b-4c5b-b519-b379004f8388,4.0,lcq_houston_10_17_2025
12,12,Utkarsh Koshti,W-U-B-G Goryo's Vengeance,"[3, 1, 0]","[6, 4, 0]",9,62.5,60.0,60.34632,MonopolyPro,https://melee.gg/Profile/Index/MonopolyPro,https://melee.gg/Decklist/View/01ca1906-df38-4d9e-9c04-b37900ed1ff0,4.0,lcq_houston_10_17_2025
13,13,avelazquez14,Azorius Midrange,"[3, 1, 0]","[6, 4, 0]",9,62.5,60.0,55.95238,avelazquez14,https://melee.gg/Profile/Index/avelazquez14,https://melee.gg/Decklist/View/c4e6cab0-1919-490a-9eef-b379003d6d5b,4.0,lcq_houston_10_17_2025
14,14,kkfc,W-U-R-G Domain,"[3, 1, 0]","[7, 3, 0]",9,57.5,70.0,50.79365,kkfc,https://melee.gg/Profile/Index/kkfc,https://melee.gg/Decklist/View/ec8aaee4-e933-41d8-9b5a-b379004aa6af,4.0,lcq_houston_10_17_2025
15,15,Daniel Qu,Esper Murktide,"[3, 1, 0]","[7, 4, 0]",9,57.5,63.63636,54.76191,dqu22,https://melee.gg/Profile/Index/dqu22,https://melee.gg/Decklist/View/7a9be83c-ce14-4a3b-8175-b3790053b3d8,4.0,lcq_houston_10_17_2025
16,16,rlodini,Colorless Eldrazi,"[3, 1, 0]","[7, 4, 0]",9,57.5,63.63636,52.60684,rlodini,https://melee.gg/Profile/Index/rlodini,https://melee.gg/Decklist/View/1d6014d7-425d-40f8-918c-b379005d4ac8,4.0,lcq_houston_10_17_2025
17,17,rmarti,W-U-R-G Aggro,"[2, 1, 0]","[4, 3, 0]",6,61.11111,57.14286,61.41414,rmarti,https://melee.gg/Profile/Index/rmarti,https://melee.gg/Decklist/View/728a5b46-6bbc-4c62-b46e-b37900e970e4,3.0,lcq_houston_10_17_2025
18,18,TheDevilsPalm,Azorius Midrange,"[2, 1, 0]","[4, 3, 0]",6,61.11111,57.14286,58.08081,TheDevilsPalm,https://melee.gg/Profile/Index/TheDevilsPalm,https://melee.gg/Decklist/View/e7ec56bc-c862-4fe1-9cce-b379006b4c94,3.0,lcq_houston_10_17_2025
19,19,Ranger392,Boros Aggro,"[2, 1, 0]","[4, 3, 0]",6,61.11111,57.14286,55.55556,Ranger392,https://melee.gg/Profile/Index/Ranger392,https://melee.gg/Decklist/View/67a30e01-0cae-49f6-a61a-b379007d0d60,3.0,lcq_houston_10_17_2025
20,20,Allie,Abzan Combo,"[2, 1, 0]","[3, 3, 0]",6,61.11111,50.0,61.11111,Allie,https://melee.gg/Profile/Index/Allie,https://melee.gg/Decklist/View/691e00d8-9b78-447a-80fa-b37900621b8a,3.0,lcq_houston_10_17_2025
21,21,Pedro Mocelin,Mono-Green Combo,"[2, 1, 0]","[5, 2, 0]",6,54.44444,71.42857,49.20635,Polukranos,https://melee.gg/Profile/Index/Polukranos,https://melee.gg/Decklist/View/0d31ac58-35c0-4194-8f20-b3710083cd1c,3.0,lcq_houston_10_17_2025
22,22,Ethan Root,Dimir Mill,"[2, 1, 0]","[4, 3, 0]",6,54.44444,57.14286,52.53968,narlon,https://melee.gg/Profile/Index/narlon,https://melee.gg/Decklist/View/789d1f19-47cc-4b16-b72b-b37900559997,3.0,lcq_houston_10_17_2025
23,23,William Clark,Izzet Prowess,"[2, 1, 0]","[5, 4, 0]",6,54.44444,55.55556,48.2906,Weird1009,https://melee.gg/Profile/Index/Weird1009,https://melee.gg/Decklist/View/3ca6bdab-8bc8-4c16-be95-b37900107385,3.0,lcq_houston_10_17_2025
24,24,Nicholas Sylvester,Jeskai Midrange,"[2, 1, 0]","[4, 4, 0]",6,54.44444,50.0,56.11111,Slyvester,https://melee.gg/Profile/Index/Slyvester,https://melee.gg/Decklist/View/4c034071-a1e4-4712-83f1-b3780167665c,3.0,lcq_houston_10_17_2025
25,25,derekhdino,Mono-Green Amulet Titan,"[2, 1, 0]","[5, 2, 0]",6,52.77778,71.42857,48.9899,derekhdino,https://melee.gg/Profile/Index/derekhdino,https://melee.gg/Decklist/View/a38a6fd9-64e1-4739-be7d-b37900eb0c93,3.0,lcq_houston_10_17_2025
26,26,MarB149,Mono-Green Amulet Titan,"[2, 1, 0]","[5, 2, 0]",6,52.77778,71.42857,47.77778,MarB149,https://melee.gg/Profile/Index/MarB149,https://melee.gg/Decklist/View/1195c524-ed76-4c96-91dc-b37900183ccb,3.0,lcq_houston_10_17_2025
27,27,AJ Dugan,Mono-Green Amulet Titan,"[2, 1, 0]","[5, 3, 0]",6,52.77778,62.5,47.77778,BulletBombFTW,https://melee.gg/Profile/Index/BulletBombFTW,https://melee.gg/Decklist/View/23e00e84-d546-497d-9a63-b37900576216,3.0,lcq_houston_10_17_2025
28,28,Steven Moerke,Colorless,"[2, 1, 0]","[4, 3, 0]",6,52.77778,57.14286,53.33333,SeawardObject9,https://melee.gg/Profile/Index/SeawardObject9,https://melee.gg/Decklist/View/d8d90ea8-c927-49b8-8e67-b379000ad1a7,3.0,lcq_houston_10_17_2025
29,29,TuckerH,Mono-Green Amulet Titan,"[2, 1, 0]","[4, 3, 0]",6,52.77778,57.14286,51.11111,TuckerH,https://melee.gg/Profile/Index/TuckerH,https://melee.gg/Decklist/View/13a37d10-9e02-41db-bb59-b379007089ae,3.0,lcq_houston_10_17_2025
30,30,Elijah Balter,Jeskai Control (Kaheera),"[2, 1, 0]","[4, 3, 0]",6,52.77778,57.14286,51.11111,ElijahBalter,https://melee.gg/Profile/Index/ElijahBalter,https://melee.gg/Decklist/View/3b2b500b-a098-4fc0-b102-b37900da3ad8,3.0,lcq_houston_10_17_2025
31,31,Nick Deriu,W-U-B-G Goryo's Vengeance,"[2, 1, 0]","[5, 4, 0]",6,52.77778,55.55556,52.32323,nickderiu,https://melee.gg/Profile/Index/nickderiu,https://melee.gg/Decklist/View/7dea880b-2b83-4070-b94b-b37900102a47,3.0,lcq_houston_10_17_2025
32,32,Logan Martin,Jeskai Control,"[2, 1, 0]","[5, 4, 0]",6,52.77778,55.55556,51.11111,Logansalad,https://melee.gg/Profile/Index/Logansalad,https://melee.gg/Decklist/View/bc6de0b4-4af1-4f32-91f4-b37900ea4e90,3.0,lcq_houston_10_17_2025
33,33,Matthewlg1,Mono-Blue Belcher,"[1, 1, 0]","[3, 2, 0]",3,66.66667,60.0,58.33333,Matthewlg1,https://melee.gg/Profile/Index/Matthewlg1,https://melee.gg/Decklist/View/85fa8edc-1862-4d4a-9393-b37900422aa8,2.0,lcq_houston_10_17_2025
34,34,Ryan Eliason,Abzan Combo,"[1, 1, 0]","[3, 2, 0]",3,66.66667,60.0,58.33333,Rainboweagle,https://melee.gg/Profile/Index/Rainboweagle,https://melee.gg/Decklist/View/e343090f-9155-4bf0-9a0c-b3790070ce23,2.0,lcq_houston_10_17_2025
35,35,Michael ðŸ¦ˆ Rodriguez,W-U-B-G Goryo's Vengeance,"[1, 1, 0]","[3, 2, 0]",3,66.66667,60.0,57.14286,GeneralSharky21,https://melee.gg/Profile/Index/GeneralSharky21,https://melee.gg/Decklist/View/434aed46-b9fa-4c4f-8249-b3750094b764,2.0,lcq_houston_10_17_2025
36,36,Louis Torrez,Jeskai Midrange,"[1, 1, 0]","[2, 3, 0]",3,66.66667,40.0,62.12121,lousir,https://melee.gg/Profile/Index/lousir,https://melee.gg/Decklist/View/8b4bb84b-97d2-4e98-b19f-b379001cf4c3,2.0,lcq_houston_10_17_2025
37,37,Bryce Bierman,Izzet Eldrazi,"[1, 1, 0]","[2, 3, 0]",3,66.66667,40.0,62.12121,BaitBiscuit,https://melee.gg/Profile/Index/BaitBiscuit,https://melee.gg/Decklist/View/9074b113-096b-436a-bb31-b3790024a2c3,2.0,lcq_houston_10_17_2025
38,38,Skylar Pegram,Gruul Aggro,"[1, 1, 0]","[3, 2, 0]",3,56.66667,60.0,47.4359,Purplesky,https://melee.gg/Profile/Index/Purplesky,https://melee.gg/Decklist/View/bb8ad5c9-92b2-4a6e-b4da-b379000c555b,2.0,lcq_houston_10_17_2025
39,39,doejurko,Boros Energy,"[1, 1, 0]","[3, 3, 0]",3,56.66667,50.0,48.80952,doejurko,https://melee.gg/Profile/Index/doejurko,https://melee.gg/Decklist/View/008e0667-7e4f-441e-b5a4-b378016b5811,2.0,lcq_houston_10_17_2025
40,40,Christian Olivarez,Colorless Eldrazi,"[1, 1, 0]","[3, 3, 0]",3,56.66667,50.0,48.80952,Redvortex2015,https://melee.gg/Profile/Index/Redvortex2015,https://melee.gg/Decklist/View/ca49085d-225e-40f9-9927-b37900e9c5f0,2.0,lcq_houston_10_17_2025
41,41,Jadey Davidson,Boros Energy,"[1, 1, 0]","[2, 3, 0]",3,56.66667,40.0,54.16667,JadeyDavidson,https://melee.gg/Profile/Index/JadeyDavidson,https://melee.gg/Decklist/View/23960afd-aac1-4cf5-8259-b37900eb448c,2.0,lcq_houston_10_17_2025
42,42,Alan Swan,Izzet Affinity,"[1, 1, 0]","[3, 2, 0]",3,54.16667,60.0,48.48485,swana422,https://melee.gg/Profile/Index/swana422,https://melee.gg/Decklist/View/b5e5fdd7-7cc7-47a4-ac3e-b37900d6e98d,2.0,lcq_houston_10_17_2025
43,43,Travis Willhard,Izzet Prowess,"[1, 1, 0]","[3, 2, 0]",3,54.16667,60.0,46.66667,Birdface,https://melee.gg/Profile/Index/Birdface,https://melee.gg/Decklist/View/cc4b6421-0d62-4740-86d7-b379005eec0d,2.0,lcq_houston_10_17_2025
44,44,Sockssb,Izzet Affinity,"[1, 1, 0]","[2, 2, 0]",3,54.16667,50.0,51.66667,Sockssb,https://melee.gg/Profile/Index/Sockssb,https://melee.gg/Decklist/View/ce672da8-2b69-472a-afcf-b3790065090c,2.0,lcq_houston_10_17_2025
45,45,Jack Hermsen,Gruul,"[1, 1, 0]","[3, 3, 0]",3,54.16667,50.0,50.0,TheBlueLep,https://melee.gg/Profile/Index/TheBlueLep,https://melee.gg/Decklist/View/87208608-1ba5-46b7-86af-b37900edbb01,2.0,lcq_houston_10_17_2025
46,46,Timothy Cobb,Abzan Birthing Ritual,"[1, 1, 0]","[3, 3, 0]",3,54.16667,50.0,48.48485,thec0bbler,https://melee.gg/Profile/Index/thec0bbler,https://melee.gg/Decklist/View/ca7f2255-a4f3-4c29-9043-b37900bc05b7,2.0,lcq_houston_10_17_2025
47,47,Clos10e,Golgari Yawgmoth,"[1, 1, 0]","[3, 3, 0]",3,54.16667,50.0,46.66667,Clos10e,https://melee.gg/Profile/Index/Clos10e,https://melee.gg/Decklist/View/480ca22e-3c86-40cd-9955-b37900b1be6b,2.0,lcq_houston_10_17_2025
48,48,Solidbear,Mono-Blue Belcher,"[1, 1, 0]","[3, 3, 0]",3,54.16667,50.0,46.66667,Solidbear,https://melee.gg/Profile/Index/Solidbear,https://melee.gg/Decklist/View/221882ef-6804-4f0d-a5f7-b379001ebb10,2.0,lcq_houston_10_17_2025
49,49,CMArebalo,Azorius Control (Kaheera),"[1, 1, 0]","[2, 2, 0]",3,54.16667,50.0,46.66667,CMArebalo,https://melee.gg/Profile/Index/CMArebalo,https://melee.gg/Decklist/View/da126724-28af-489e-bf5d-b37900d0e5af,2.0,lcq_houston_10_17_2025
50,50,Kyle McGee,Dimir Mill,"[1, 1, 0]","[2, 1, 0]",3,50.0,66.66667,41.66667,mox_mcgee95,https://melee.gg/Profile/Index/mox_mcgee95,https://melee.gg/Decklist/View/f2af6132-9fcd-4e32-a383-b379000e9257,2.0,lcq_houston_10_17_2025
51,51,christopher garcia,Simic Oculus,"[1, 1, 0]","[3, 2, 0]",3,50.0,60.0,45.2381,christurn2,https://melee.gg/Profile/Index/christurn2,https://melee.gg/Decklist/View/ba5bbac4-9cdb-4a0a-bc6b-b379004029ac,2.0,lcq_houston_10_17_2025
52,52,Sam Goldman,Izzet,"[1, 1, 0]","[3, 2, 0]",3,50.0,60.0,45.2381,Ssa00109,https://melee.gg/Profile/Index/Ssa00109,https://melee.gg/Decklist/View/0ec855e2-98fb-41e3-b27c-b379004f5665,2.0,lcq_houston_10_17_2025
53,53,Ivan Hoffman,Grixis Affinity,"[1, 1, 0]","[3, 2, 0]",3,50.0,60.0,45.2381,IvanPudje14,https://melee.gg/Profile/Index/IvanPudje14,https://melee.gg/Decklist/View/13354522-4f42-473b-8183-b378003ecb0c,2.0,lcq_houston_10_17_2025
54,54,Oliver Jan,W-U-B-G Goryo's Vengeance,"[1, 1, 0]","[3, 2, 0]",3,50.0,60.0,45.2381,janman,https://melee.gg/Profile/Index/janman,https://melee.gg/Decklist/View/7f76bddc-5391-40eb-8bb8-b37900dfe635,2.0,lcq_houston_10_17_2025
55,55,Jacob Dunlap,Azorius Hammer Time,"[1, 1, 0]","[3, 2, 0]",3,50.0,60.0,44.44444,Game_Night,https://melee.gg/Profile/Index/Game_Night,https://melee.gg/Decklist/View/e646509f-7dd3-4a27-b72f-b3780165c9f5,2.0,lcq_houston_10_17_2025
56,56,Talonflame23185,Izzet Prowess,"[1, 1, 0]","[3, 2, 0]",3,50.0,60.0,41.66667,Talonflame23185,https://melee.gg/Profile/Index/Talonflame23185,https://melee.gg/Decklist/View/6795e7bd-9431-4a9f-a1e0-b379005c8500,2.0,lcq_houston_10_17_2025
57,57,Kade Cantergiani,Izzet Affinity,"[1, 1, 0]","[2, 2, 0]",3,50.0,50.0,52.38095,kacantergiani,https://melee.gg/Profile/Index/kacantergiani,https://melee.gg/Decklist/View/aefb3aad-0a9e-4d1c-8fe1-b37801886822,2.0,lcq_houston_10_17_2025
58,58,Justen Kim,Mono-Green Amulet Titan,"[1, 1, 0]","[2, 2, 0]",3,50.0,50.0,52.38095,Gatatouille,https://melee.gg/Profile/Index/Gatatouille,https://melee.gg/Decklist/View/cb78064a-50a2-4d74-9f1b-b379004e7b40,2.0,lcq_houston_10_17_2025
59,59,Will Lowry,Izzet Affinity,"[1, 1, 0]","[2, 2, 0]",3,50.0,50.0,52.38095,Trivialriot,https://melee.gg/Profile/Index/Trivialriot,https://melee.gg/Decklist/View/ed2db155-6b30-416b-9337-b37900eca800,2.0,lcq_houston_10_17_2025
60,60,robert seder,Azorius (Kaheera),"[1, 1, 0]","[3, 3, 0]",3,50.0,50.0,47.91667,RobFromNewYork,https://melee.gg/Profile/Index/RobFromNewYork,https://melee.gg/Decklist/View/c32ea931-3be4-40e8-b6bb-b37900eb57bf,2.0,lcq_houston_10_17_2025
61,61,Michael Nguyen,Esper Midrange,"[1, 1, 0]","[2, 2, 0]",3,50.0,50.0,45.2381,Teshirn,https://melee.gg/Profile/Index/Teshirn,https://melee.gg/Decklist/View/f1e675fd-f26b-40d6-8bcd-b378005da71a,2.0,lcq_houston_10_17_2025
62,62,Alaw19,Mono-Blue Belcher,"[1, 1, 0]","[2, 2, 0]",3,50.0,50.0,45.2381,Alaw19,https://melee.gg/Profile/Index/Alaw19,https://melee.gg/Decklist/View/98df594f-71a1-4c60-b091-b37900eac0d0,2.0,lcq_houston_10_17_2025
